6/17/13,10:15:38AM,65.00,2NDS-4543HDISAPPEARS2NDS
6/17/13,10:59:19AM,65.00,RJS-BKW-4543HRJSBANKRUPTCYWORKS
6/17/13,11:26:04AM,65.00,RJS-IMPROVE-4543HYOURCREDIT
6/17/13,11:51:13AM,65.00,2NDS-4543HDISAPPEARS2NDS
6/17/13,12:08:06PM,65.00,RJS-BKW-4543HRJSBANKRUPTCYWORKS
6/17/13,12:38:51PM,65.00,RJS-IMPROVE-4543HYOURCREDIT
6/17/13,12:58:15PM,65.00,2NDS-4543HDISAPPEARS2NDS
6/17/13,1:24:01PM,65.00,RJS-BKW-4543HRJSBANKRUPTCYWORKS
6/17/13,2:38:13PM,65.00,RJS-IMPROVE-4543HYOURCREDIT
6/17/13,2:58:45PM,65.00,2NDS-4543HDISAPPEARS2NDS
6/17/13,3:28:45PM,85.00,RJS-BKW-4543HRJSBANKRUPTCYWORKS
6/17/13,3:49:51PM,85.00,RJS-IMPROVE-4543HYOURCREDIT
6/17/13,4:12:42PM,85.00,2NDS-4543HDISAPPEARS2NDS
6/17/13,4:49:56PM,85.00,RJS-BKW-4543HRJSBANKRUPTCYWORKS
6/17/13,2:48:50AM,0.00,RJS-CALLME-4543HRJSYOUNEEDTO
6/17/13,3:12:39AM,0.00,2NDS-4543HDISAPPEARS2NDS
6/17/13,4:24:48AM,0.00,RJS-CALLME-4543HRJSYOUNEEDTO
6/18/13,10:13:54AM,65.00,RJS-IMPROVE-4543HYOURCREDIT
6/18/13,10:43:55AM,65.00,2NDS-4543HDISAPPEARS2NDS
6/18/13,11:18:07AM,65.00,RJS-BKW-4543HRJSBANKRUPTCYWORKS
6/18/13,11:52:45AM,65.00,RJS-IMPROVE-4543HYOURCREDIT
6/18/13,12:08:37PM,65.00,2NDS-4543HDISAPPEARS2NDS
6/18/13,12:36:17PM,65.00,RJS-BKW-4543HRJSBANKRUPTCYWORKS
6/18/13,12:58:53PM,65.00,RJS-IMPROVE-4543HYOURCREDIT
6/18/13,1:29:22PM,65.00,2NDS-4543HDISAPPEARS2NDS
6/18/13,1:45:21PM,65.00,RJS-BKW-4543HRJSBANKRUPTCYWORKS
6/18/13,2:36:11PM,65.00,RJS-IMPROVE-4543HYOURCREDIT
6/18/13,3:25:11PM,85.00,2NDS-4543HDISAPPEARS2NDS
6/18/13,3:48:18PM,85.00,RJS-BKW-4543HRJSBANKRUPTCYWORKS
6/18/13,4:28:03PM,85.00,RJS-IMPROVE-4543HYOURCREDIT
6/18/13,4:58:22PM,85.00,2NDS-4543HDISAPPEARS2NDS
6/18/13,3:15:44AM,0.00,2NDS-4543HDISAPPEARS2NDS
6/18/13,4:42:17AM,0.00,RJS-CALLME-4543HRJSYOUNEEDTO
6/19/13,12:18:39AM,5.00,2NDS-4543HDISAPPEARS2NDS
6/19/13,2:26:26AM,5.00,RJS-CALLME-4543HRJSYOUNEEDTO
6/19/13,2:56:10AM,5.00,2NDS-4543HDISAPPEARS2NDS
6/19/13,3:25:27AM,5.00,RJS-CALLME-4543HRJSYOUNEEDTO
6/19/13,3:47:55AM,0.00,2NDS-4543HDISAPPEARS2NDS
6/19/13,4:26:05AM,0.00,RJS-CALLME-4543HRJSYOUNEEDTO
6/19/13,4:43:23AM,5.00,2NDS-4543HDISAPPEARS2NDS
6/20/13,12:18:24AM,5.00,RJS-CALLME-4543HRJSYOUNEEDTO
6/20/13,12:51:29AM,5.00,RJS-CALLME-4543HRJSYOUNEEDTO
6/20/13,2:15:56AM,5.00,RJS-CALLME-4543HRJSYOUNEEDTO
6/20/13,2:42:36AM,5.00,RJS-CALLME-4543HRJSYOUNEEDTO
6/20/13,3:17:26AM,5.00,RJS-CALLME-4543HRJSYOUNEEDTO
6/20/13,4:09:40AM,5.00,RJS-CALLME-4543HRJSYOUNEEDTO
