6/3/2013,10:23:57A,150.00,2NDS2588H
6/3/2013,11:27:47A,150.00,RJSDSLF2588H
6/3/2013,02:28:41P,150.00,ANNTKNDS2588H
6/3/2013,11:20:47P,225.00,RJSBKW2588H
6/3/2013,01:56:17A,10.00,2NDS2588H
6/3/2013,02:17:22A,10.00,RJSBKW2588H
6/3/2013,03:24:37A,10.00,RJSIMPROVE2588H
6/3/2013,03:59:20A,10.00,2NDS2588H
6/3/2013,04:28:50A,10.00,RJSBKW2588H
6/3/2013,04:58:50A,10.00,RJSIMPROVE2588H
6/4/2013,10:09:42A,150.00,2NDS2588H
6/4/2013,12:39:43P,150.00,RJSDSLF2588H
6/4/2013,02:39:54P,150.00,ANNTKNDS2588H
6/4/2013,11:20:50P,225.00,RJSIMPROVE2588H
6/4/2013,01:12:07A,10.00,2NDS2588H
6/4/2013,01:55:07A,10.00,RJSBKW2588H
6/4/2013,02:16:59A,10.00,RJSIMPROVE2588H
6/4/2013,03:24:53A,10.00,2NDS2588H
6/4/2013,03:58:50A,10.00,RJSBKW2588H
6/4/2013,05:28:50A,10.00,RJSIMPROVE2588H
6/5/2013,10:16:17A,150.00,2NDS2588H
6/5/2013,10:37:55A,150.00,RJSDSLF2588H
6/5/2013,10:53:13A,150.00,ANNTKNDS2588H
6/5/2013,01:14:51P,150.00,2NDS2588H
6/5/2013,02:51:38P,150.00,RJSDSLF2588H
6/5/2013,11:17:01P,225.00,RJSBKW2588H
6/5/2013,01:11:04A,10.00,2NDS2588H
6/5/2013,02:09:01A,10.00,RJSBKW2588H
6/5/2013,02:58:49A,10.00,RJSIMPROVE2588H
6/5/2013,03:58:50A,10.00,2NDS2588H
6/5/2013,05:28:50A,10.00,RJSBKW2588H
6/6/2013,01:08:07P,150.00,ANNTKNDS2588H
6/6/2013,01:50:11P,150.00,2NDS2588H
6/6/2013,02:57:19P,150.00,RJSDSLF2588H
6/6/2013,05:26:32P,150.00,2NDS2588H
6/6/2013,11:10:14P,225.00,RJSIMPROVE2588H
6/6/2013,01:12:24A,10.00,RJSIMPROVE2588H
6/6/2013,01:55:46A,10.00,2NDS2588H
6/6/2013,03:23:29A,10.00,RJSIMPROVE2588H
6/6/2013,04:58:50A,10.00,2NDS2588H
6/6/2013,05:28:50A,10.00,RJSBKW2588H
6/7/2013,10:29:52A,150.00,ANNTKNDS2588H
6/7/2013,01:19:40P,150.00,2NDS2588H
6/7/2013,02:30:23P,150.00,RJSDSLF2588H
6/7/2013,01:12:03A,10.00,RJSIMPROVE2588H
6/7/2013,01:45:01A,10.00,2NDS2588H
6/7/2013,02:22:09A,10.00,RJSBKW2588H
6/7/2013,03:19:16A,10.00,RJSIMPROVE2588H
6/7/2013,03:58:50A,10.00,2NDS2588H
6/7/2013,04:58:50A,10.00,RJSBKW2588H
6/8/2013,01:17:22A,10.00,RJSIMPROVE2588H
6/8/2013,02:21:16A,10.00,2NDS2588H
6/8/2013,02:59:19A,10.00,RJSBKW2588H
6/8/2013,04:20:59A,10.00,RJSIMPROVE2588H
6/8/2013,04:58:50A,10.00,2NDS2588H
6/8/2013,05:28:50A,10.00,RJSBKW2588H
6/9/2013,05:11:51P,0.00,2NDS2588H
6/9/2013,05:58:53P,0.00,RJSBKW2588H
6/9/2013,06:58:12P,0.00,RJSIMPROVE2588H
6/9/2013,08:27:40P,0.00,RJSBKW2588H
6/9/2013,10:19:46P,0.00,2NDS2588H
6/9/2013,11:57:25P,0.00,RJSIMPROVE2588H
6/9/2013,02:17:05A,10.00,RJSIMPROVE2588H
6/9/2013,02:53:30A,10.00,2NDS2588H
6/9/2013,03:29:00A,10.00,RJSBKW2588H
6/9/2013,04:28:50A,10.00,RJSIMPROVE2588H
6/9/2013,04:59:20A,10.00,2NDS2588H
6/9/2013,05:28:50A,10.00,RJSBKW2588H
