06/10/13,8:53:29AM,500,2NDS2580H
06/10/13,9:42:00AM,500,RJSDSLF2580H
06/10/13,10:42:25AM,500,RJSDSLF2580H
06/10/13,12:53:58PM,400,2NDS2580H
06/10/13,1:46:58PM,600,ANNTKNDS2580H
06/10/13,2:48:00PM,500,RJSBKW2580H
06/10/13,4:18:05PM,600,RJSCALLME2580H
06/10/13,4:54:45PM,600,RJSDSLF2580H
06/10/13,12:11:24AM,450,RJSBKW2580H
06/10/13,1:58:32AM,75,RJSDSLF2580H
06/10/13,3:24:39AM,0,2NDS2580H
06/10/13,3:54:26AM,0,RJSBKW2580H
06/11/13,10:54:53AM,500,RJSBKW2580H
06/11/13,12:52:53PM,400,2NDS2580H
06/11/13,2:29:25PM,500,RJSCALLME2580H
06/11/13,12:22:52AM,450,2NDS2580H
06/11/13,1:58:05AM,75,RJSDSLF2580H
06/11/13,2:24:27AM,0,RJSBKW2580H
06/11/13,3:47:50AM,0,2NDS2580H
06/12/13,12:25:36AM,450,RJSBKW2580H
06/12/13,2:23:48AM,0,2NDS2580H
06/12/13,3:29:36AM,0,RJSBKW2580H
06/13/13,1:52:18AM,75,2NDS2580H
06/13/13,3:40:46AM,0,2NDS2580H
06/14/13,1:36:36AM,75,RJSDSLF2580H
06/15/13,12:20:29AM,200,RJSBKW2580H
06/15/13,1:29:19AM,150,2NDS2580H
06/16/13,12:22:24AM,300,RJSBKW2580H
06/16/13,12:48:16AM,150,2NDS2580H
