6/24/13,10:22:19AM,65.00,RJSCALLME4543H
6/24/13,10:44:24AM,65.00,RJSCALLME4543H
6/24/13,11:18:49AM,65.00,RJSCALLME4543H
6/24/13,11:54:18AM,65.00,RJSCALLME4543H
6/24/13,12:23:07PM,65.00,RJSCALLME4543H
6/24/13,12:44:47PM,65.00,RJSCALLME4543H
6/24/13,1:08:41PM,65.00,RJSCALLME4543H
6/24/13,1:29:09PM,65.00,RJSCALLME4543H
6/24/13,1:59:23PM,65.00,RJSCALLME4543H
6/24/13,2:26:39PM,65.00,RJSCALLME4543H
6/24/13,3:24:22PM,85.00,RJSCALLME4543H
6/24/13,3:54:33PM,85.00,RJSCALLME4543H
6/24/13,4:12:29PM,85.00,RJSCALLME4543H
6/24/13,4:44:44PM,85.00,RJSCALLME4543H
6/24/13,3:28:47AM,0.00,RJSCALLME4543H
6/24/13,4:20:26AM,0.00,RJSCALLME4543H
6/25/13,10:28:13AM,65.00,RJSCALLME4543H
6/25/13,10:58:19AM,65.00,RJSCALLME4543H
6/25/13,11:23:57AM,65.00,RJSCALLME4543H
6/25/13,12:37:46PM,65.00,RJSCALLME4543H
6/25/13,1:08:16PM,65.00,RJSCALLME4543H
6/25/13,1:28:33PM,65.00,RJSCALLME4543H
6/25/13,1:52:23PM,65.00,RJSCALLME4543H
6/25/13,2:18:25PM,65.00,RJSCALLME4543H
6/25/13,2:37:31PM,65.00,RJSCALLME4543H
6/25/13,2:58:49PM,65.00,RJSCALLME4543H
6/25/13,3:38:30PM,85.00,RJSCALLME4543H
6/25/13,3:58:39PM,85.00,RJSCALLME4543H
6/25/13,4:23:00PM,85.00,RJSCALLME4543H
6/25/13,4:51:38PM,85.00,RJSCALLME4543H
6/25/13,2:58:59AM,0.00,RJSCALLME4543H
6/26/13,2:28:36AM,0.00,RJSCALLME4543H
6/26/13,2:56:33AM,5.00,RJSCALLME4543H
6/26/13,3:12:39AM,5.00,RJSCALLME4543H
6/26/13,3:40:36AM,5.00,RJSCALLME4543H
6/26/13,3:58:49AM,5.00,RJSCALLME4543H
6/26/13,4:25:54AM,0.00,RJSCALLME4543H
6/26/13,4:42:45AM,5.00,RJSCALLME4543H
6/27/13,12:45:24AM,5.00,RJSCALLME4543H
6/27/13,2:16:59AM,5.00,RJSCALLME4543H
6/27/13,2:46:39AM,5.00,RJSCALLME4543H
6/27/13,3:28:23AM,5.00,RJSCALLME4543H
6/27/13,3:55:35AM,0.00,RJSCALLME4543H
6/27/13,4:10:04AM,5.00,RJSCALLME4543H
6/27/13,4:54:15AM,0.00,RJSCALLME4543H
6/28/13,12:25:40AM,5.00,RJSCALLME4543H
6/28/13,1:58:55AM,5.00,RJSCALLME4543H
6/28/13,3:25:03AM,5.00,RJSCALLME4543H
6/28/13,3:54:41AM,5.00,RJSCALLME4543H
6/28/13,4:29:10AM,5.00,RJSCALLME4543H
6/29/13,12:28:46AM,5.00,RJSCALLME4543H
6/29/13,1:32:44AM,0.00,RJSCALLME4543H
6/29/13,1:52:33AM,5.00,RJSCALLME4543H
6/29/13,2:16:11AM,5.00,RJSCALLME4543H
6/29/13,2:58:33AM,5.00,RJSCALLME4543H
6/29/13,4:42:27AM,5.00,RJSCALLME4543H
6/30/13,1:42:21AM,0.00,RJSCALLME4543H
6/30/13,4:23:44AM,0.00,RJSCALLME4543H
6/24/13,2:43:50AM,0.00,RJSCALLME4540H
6/25/13,2:59:10AM,0.00,RJSCALLME4540H
6/25/13,3:56:08AM,0.00,RJSCALLME4540H
6/26/13,4:12:19AM,0.00,RJSCALLME4540H
6/26/13,4:31:11AM,0.00,RJSCALLME4540H
6/27/13,4:11:38AM,0.00,RJSCALLME4540H
6/28/13,3:24:36AM,0.00,RJSCALLME4540H
6/29/13,1:28:44AM,0.00,RJSCALLME4540H
6/30/13,2:26:00AM,0.00,RJSCALLME4540H
6/30/13,3:30:15AM,0.00,RJSCALLME4540H
6/30/13,4:49:57AM,0.00,RJSCALLME4540H
